scenario,valuation,rho,T_opt_per_round,best_fixed_bid,ucb1_total_util,ucb1_stop_round,budgeted_total_util,budgeted_total_cost,budgeted_stop_round,T_OPT
beta_skewed_binding,0.8,0.1533,0.2779,0.4,1109.3,4678.0,2153.5,1532.6,7931.0,2778.7
beta_skewed_slack,0.8,1.0,0.3067,0.4,2549.1,10000.0,2825.7,2305.6,10000.0,3066.9
bimodal_binding,0.85,0.0831,0.2286,0.3,633.5,3140.0,1473.2,830.1,6036.0,2286.0
bimodal_slack,0.85,1.0,0.3047,0.3,2382.0,10000.0,2741.7,1630.0,10000.0,3046.8
high_competition_binding,0.9,0.2596,0.0862,0.75,360.7,8854.0,336.9,1306.5,10000.0,862.4
high_competition_slack,0.9,1.0,0.1039,0.75,425.0,10000.0,330.9,1297.9,10000.0,1038.6
low_competition_binding,0.8,0.163,0.3672,0.35,1631.3,4812.0,3076.8,1629.6,8353.0,3672.3
low_competition_slack,0.8,1.0,0.4192,0.35,3631.4,10000.0,4008.9,2616.0,10000.0,4192.4
uniform_binding,0.8,0.08,0.1455,0.4,346.5,3325.0,1020.9,799.3,7872.0,1454.5
uniform_slack,0.8,1.0,0.16,0.4,1187.1,10000.0,1317.9,1050.7,10000.0,1600.0
